127.0.0.1, 2018-11-24 11:51:32, GET, /favicon.ico, HTTP/1.1, 400, 0.000316
127.0.0.1, 2018-11-24 11:51:39, POST, /my_holdings_sim/default/user/register, HTTP/1.1, 200, 0.047460
127.0.0.1, 2018-11-24 11:51:39, GET, /favicon.ico, HTTP/1.1, 400, 0.000332
127.0.0.1, 2018-11-24 11:51:48, POST, /my_holdings_sim/default/user/register, HTTP/1.1, 303, 0.051573
127.0.0.1, 2018-11-24 11:51:48, GET, /my_holdings_sim/default/index, HTTP/1.1, 200, 0.035768
127.0.0.1, 2018-11-24 11:51:48, GET, /my_holdings_sim/static/css/stupid.css, HTTP/1.1, 304, 0.000611
127.0.0.1, 2018-11-24 11:51:48, GET, /my_holdings_sim/static/css/web2py.css, HTTP/1.1, 304, 0.000642
127.0.0.1, 2018-11-24 11:51:48, GET, /my_holdings_sim/static/css/calendar.css, HTTP/1.1, 304, 0.003743
127.0.0.1, 2018-11-24 11:51:48, GET, /my_holdings_sim/static/js/jquery.js, HTTP/1.1, 304, 0.002129
127.0.0.1, 2018-11-24 11:51:48, GET, /my_holdings_sim/static/css/custom.css, HTTP/1.1, 304, 0.002898
127.0.0.1, 2018-11-24 11:51:48, GET, /my_holdings_sim/static/css/myapp.css, HTTP/1.1, 304, 0.001678
127.0.0.1, 2018-11-24 11:51:48, GET, /my_holdings_sim/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.004682
127.0.0.1, 2018-11-24 11:51:48, GET, /my_holdings_sim/static/js/web2py.js, HTTP/1.1, 304, 0.000601
127.0.0.1, 2018-11-24 11:51:48, GET, /my_holdings_sim/static/js/calendar.js, HTTP/1.1, 304, 0.000588
127.0.0.1, 2018-11-24 11:51:48, GET, /my_holdings_sim/static/js/default_index.js, HTTP/1.1, 304, 0.000882
127.0.0.1, 2018-11-24 11:51:48, GET, /my_holdings_sim/static/js/marked.min.js, HTTP/1.1, 304, 0.000640
127.0.0.1, 2018-11-24 11:51:48, GET, /my_holdings_sim/static/js/vue.js, HTTP/1.1, 304, 0.002832
127.0.0.1, 2018-11-24 11:51:48, GET, /my_holdings_sim/static/js/vue.min.js, HTTP/1.1, 304, 0.000881
127.0.0.1, 2018-11-24 11:51:48, GET, /my_holdings_sim/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 304, 0.000586
127.0.0.1, 2018-11-24 11:51:48, GET, /favicon.ico, HTTP/1.1, 400, 0.000377
127.0.0.1, 2018-11-24 11:51:48, GET, /my_holdings_sim/api/get_post_list, HTTP/1.1, 200, 0.044129
127.0.0.1, 2018-11-24 11:51:51, POST, /my_holdings_sim/api/set_stars, HTTP/1.1, 200, 0.023064
127.0.0.1, 2018-11-24 11:51:53, POST, /my_holdings_sim/api/set_stars, HTTP/1.1, 200, 0.026917
127.0.0.1, 2018-11-24 11:51:57, POST, /my_holdings_sim/api/set_stars, HTTP/1.1, 200, 0.021845
127.0.0.1, 2018-11-24 11:51:58, GET, /my_holdings_sim/api/get_likers, HTTP/1.1, 200, 0.022065
127.0.0.1, 2018-11-24 11:51:58, POST, /my_holdings_sim/api/set_like, HTTP/1.1, 200, 0.023086
127.0.0.1, 2018-11-24 11:52:02, POST, /my_holdings_sim/api/add_post, HTTP/1.1, 200, 0.027194
127.0.0.1, 2018-11-24 11:57:32, GET, /my_holdings_sim/api/get_likers, HTTP/1.1, 200, 0.040083
127.0.0.1, 2018-11-24 11:57:40, POST, /my_holdings_sim/api/set_stars, HTTP/1.1, 200, 0.032682
127.0.0.1, 2018-11-24 11:57:50, POST, /my_holdings_sim/api/add_post, HTTP/1.1, 200, 0.029271
127.0.0.1, 2018-11-24 11:57:52, POST, /my_holdings_sim/api/set_stars, HTTP/1.1, 200, 0.023487
127.0.0.1, 2018-11-24 11:57:56, GET, /my_holdings_sim/default/user/logout, HTTP/1.1, 303, 0.037611
127.0.0.1, 2018-11-24 11:57:56, GET, /my_holdings_sim/default/index, HTTP/1.1, 200, 0.028595
127.0.0.1, 2018-11-24 11:57:56, GET, /my_holdings_sim/static/css/stupid.css, HTTP/1.1, 304, 0.003606
127.0.0.1, 2018-11-24 11:57:56, GET, /my_holdings_sim/static/js/jquery.js, HTTP/1.1, 304, 0.000564
127.0.0.1, 2018-11-24 11:57:56, GET, /my_holdings_sim/static/css/web2py.css, HTTP/1.1, 304, 0.000838
127.0.0.1, 2018-11-24 11:57:56, GET, /my_holdings_sim/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.000545
127.0.0.1, 2018-11-24 11:57:56, GET, /my_holdings_sim/static/css/calendar.css, HTTP/1.1, 304, 0.000593
127.0.0.1, 2018-11-24 11:57:56, GET, /my_holdings_sim/static/css/myapp.css, HTTP/1.1, 304, 0.000592
127.0.0.1, 2018-11-24 11:57:56, GET, /my_holdings_sim/static/js/web2py.js, HTTP/1.1, 304, 0.000549
127.0.0.1, 2018-11-24 11:57:56, GET, /my_holdings_sim/static/css/custom.css, HTTP/1.1, 304, 0.011366
127.0.0.1, 2018-11-24 11:57:56, GET, /my_holdings_sim/static/js/calendar.js, HTTP/1.1, 304, 0.000690
127.0.0.1, 2018-11-24 11:57:56, GET, /my_holdings_sim/static/js/vue.js, HTTP/1.1, 304, 0.000520
127.0.0.1, 2018-11-24 11:57:56, GET, /my_holdings_sim/static/js/default_index.js, HTTP/1.1, 304, 0.002259
127.0.0.1, 2018-11-24 11:57:56, GET, /my_holdings_sim/static/js/marked.min.js, HTTP/1.1, 304, 0.001534
127.0.0.1, 2018-11-24 11:57:56, GET, /my_holdings_sim/static/js/vue.min.js, HTTP/1.1, 304, 0.001383
127.0.0.1, 2018-11-24 11:57:56, GET, /my_holdings_sim/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 304, 0.000351
127.0.0.1, 2018-11-24 11:57:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000727
127.0.0.1, 2018-11-24 11:57:56, GET, /my_holdings_sim/api/get_post_list, HTTP/1.1, 200, 0.044118
127.0.0.1, 2018-11-24 11:57:59, GET, /my_holdings_sim/default/user/login, HTTP/1.1, 200, 0.039019
127.0.0.1, 2018-11-24 11:57:59, GET, /favicon.ico, HTTP/1.1, 400, 0.000351
127.0.0.1, 2018-11-24 11:58:05, POST, /my_holdings_sim/default/user/login, HTTP/1.1, 303, 0.046137
127.0.0.1, 2018-11-24 11:58:05, GET, /my_holdings_sim/default/index, HTTP/1.1, 200, 0.029393
127.0.0.1, 2018-11-24 11:58:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000298
127.0.0.1, 2018-11-24 11:58:06, GET, /my_holdings_sim/api/get_post_list, HTTP/1.1, 200, 0.049985
127.0.0.1, 2018-11-24 11:58:39, GET, /my_holdings_sim/api/get_likers, HTTP/1.1, 200, 0.031262
127.0.0.1, 2018-11-24 11:58:41, POST, /my_holdings_sim/api/set_like, HTTP/1.1, 200, 0.030281
127.0.0.1, 2018-11-24 11:58:44, GET, /my_holdings_sim/api/get_likers, HTTP/1.1, 200, 0.027195
127.0.0.1, 2018-11-24 11:58:44, POST, /my_holdings_sim/api/set_like, HTTP/1.1, 200, 0.026190
127.0.0.1, 2018-11-24 11:58:50, GET, /my_holdings_sim/api/get_likers, HTTP/1.1, 200, 0.026485
127.0.0.1, 2018-11-24 11:58:51, POST, /my_holdings_sim/api/set_like, HTTP/1.1, 200, 0.034951
127.0.0.1, 2018-11-24 15:13:02, GET, /my_holdings_sim/default/index, HTTP/1.1, 500, 0.269884
127.0.0.1, 2018-11-24 15:13:03, GET, /favicon.ico, HTTP/1.1, 400, 0.000302
127.0.0.1, 2018-11-24 15:13:26, GET, /my_holdings_sim/default/index, HTTP/1.1, 500, 0.060214
127.0.0.1, 2018-11-24 15:13:26, GET, /favicon.ico, HTTP/1.1, 400, 0.000261
127.0.0.1, 2018-11-24 15:13:36, GET, /admin/default/ticket/my_holdings_sim/127.0.0.1.2018-11-24.15-13-26.ca97eafc-6c86-49b5-a5ef-2210151a9b50, HTTP/1.1, 303, 0.009664
127.0.0.1, 2018-11-24 15:13:36, GET, /admin/default/index, HTTP/1.1, 200, 0.023829
127.0.0.1, 2018-11-24 15:13:37, GET, /favicon.ico, HTTP/1.1, 400, 0.000414
127.0.0.1, 2018-11-24 15:13:38, POST, /admin/default/index, HTTP/1.1, 303, 0.025827
127.0.0.1, 2018-11-24 15:13:38, GET, /admin/default/ticket/my_holdings_sim/127.0.0.1.2018-11-24.15-13-26.ca97eafc-6c86-49b5-a5ef-2210151a9b50, HTTP/1.1, 200, 0.138842
127.0.0.1, 2018-11-24 15:13:39, GET, /favicon.ico, HTTP/1.1, 400, 0.005443
127.0.0.1, 2018-11-24 15:15:53, GET, /admin/default/ticket/my_holdings_sim/127.0.0.1.2018-11-24.15-13-26.ca97eafc-6c86-49b5-a5ef-2210151a9b50, HTTP/1.1, 200, 0.062761
127.0.0.1, 2018-11-24 15:15:54, GET, /favicon.ico, HTTP/1.1, 400, 0.000365
127.0.0.1, 2018-11-24 15:15:56, GET, /admin/default/index, HTTP/1.1, 303, 0.003590
127.0.0.1, 2018-11-24 15:15:56, GET, /admin/default/site, HTTP/1.1, 200, 0.032561
127.0.0.1, 2018-11-24 15:15:56, POST, /admin/default/check_version, HTTP/1.1, 200, 0.398150
127.0.0.1, 2018-11-24 15:15:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000385
127.0.0.1, 2018-11-24 15:15:58, GET, /my_holdings_sim/default/index, HTTP/1.1, 500, 0.092073
127.0.0.1, 2018-11-24 15:15:58, GET, /favicon.ico, HTTP/1.1, 400, 0.000326
127.0.0.1, 2018-11-24 15:16:08, GET, /my_holdings_sim/default/index, HTTP/1.1, 200, 0.039800
127.0.0.1, 2018-11-24 15:16:08, GET, /my_holdings_sim/static/css/web2py.css, HTTP/1.1, 304, 0.000716
127.0.0.1, 2018-11-24 15:16:08, GET, /my_holdings_sim/static/css/stupid.css, HTTP/1.1, 304, 0.000913
127.0.0.1, 2018-11-24 15:16:08, GET, /my_holdings_sim/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.000513
127.0.0.1, 2018-11-24 15:16:08, GET, /my_holdings_sim/static/css/myapp.css, HTTP/1.1, 304, 0.002975
127.0.0.1, 2018-11-24 15:16:08, GET, /my_holdings_sim/static/css/custom.css, HTTP/1.1, 304, 0.003263
127.0.0.1, 2018-11-24 15:16:08, GET, /my_holdings_sim/static/css/calendar.css, HTTP/1.1, 304, 0.005992
127.0.0.1, 2018-11-24 15:16:08, GET, /my_holdings_sim/static/js/calendar.js, HTTP/1.1, 304, 0.002906
127.0.0.1, 2018-11-24 15:16:08, GET, /my_holdings_sim/static/js/vue.js, HTTP/1.1, 304, 0.001822
127.0.0.1, 2018-11-24 15:16:08, GET, /my_holdings_sim/static/js/web2py.js, HTTP/1.1, 304, 0.010865
127.0.0.1, 2018-11-24 15:16:08, GET, /my_holdings_sim/static/js/jquery.js, HTTP/1.1, 304, 0.006227
127.0.0.1, 2018-11-24 15:16:08, GET, /my_holdings_sim/static/js/marked.min.js, HTTP/1.1, 304, 0.003096
127.0.0.1, 2018-11-24 15:16:08, GET, /my_holdings_sim/static/js/default_index.js, HTTP/1.1, 200, 0.003093
127.0.0.1, 2018-11-24 15:16:08, GET, /my_holdings_sim/static/js/vue.min.js, HTTP/1.1, 304, 0.002197
127.0.0.1, 2018-11-24 15:16:08, GET, /my_holdings_sim/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 304, 0.000509
127.0.0.1, 2018-11-24 15:16:08, GET, /favicon.ico, HTTP/1.1, 400, 0.000400
127.0.0.1, 2018-11-24 15:16:08, GET, /my_holdings_sim/api/get_post_list, HTTP/1.1, 200, 0.038524
127.0.0.1, 2018-11-24 15:16:18, GET, /my_holdings_sim/default/index, HTTP/1.1, 200, 0.035391
127.0.0.1, 2018-11-24 15:16:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000512
127.0.0.1, 2018-11-24 15:16:18, GET, /my_holdings_sim/api/get_post_list, HTTP/1.1, 200, 0.035317
127.0.0.1, 2018-11-24 15:18:24, GET, /my_holdings_sim/default/index, HTTP/1.1, 200, 0.067631
127.0.0.1, 2018-11-24 15:18:24, GET, /my_holdings_sim/static/js/default_index.js, HTTP/1.1, 200, 0.001569
127.0.0.1, 2018-11-24 15:18:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000536
127.0.0.1, 2018-11-24 15:18:25, GET, /my_holdings_sim/api/get_post_list, HTTP/1.1, 200, 0.041218
127.0.0.1, 2018-11-24 15:23:14, GET, /my_holdings_sim/default/index, HTTP/1.1, 200, 0.059474
127.0.0.1, 2018-11-24 15:23:14, GET, /my_holdings_sim/static/js/default_index.js, HTTP/1.1, 304, 0.000659
127.0.0.1, 2018-11-24 15:23:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000448
127.0.0.1, 2018-11-24 15:23:14, GET, /my_holdings_sim/api/get_post_list, HTTP/1.1, 200, 0.038689
127.0.0.1, 2018-11-24 15:24:16, GET, /my_holdings_sim/default/index, HTTP/1.1, 200, 0.048230
127.0.0.1, 2018-11-24 15:24:16, GET, /my_holdings_sim/static/js/default_index.js, HTTP/1.1, 200, 0.001102
127.0.0.1, 2018-11-24 15:24:16, GET, /favicon.ico, HTTP/1.1, 400, 0.000460
127.0.0.1, 2018-11-24 15:24:16, GET, /my_holdings_sim/api/get_post_list, HTTP/1.1, 200, 0.041027
127.0.0.1, 2018-11-24 15:31:14, GET, /my_holdings_sim/default/index, HTTP/1.1, 200, 0.037312
127.0.0.1, 2018-11-24 15:31:14, GET, /my_holdings_sim/static/js/default_index.js, HTTP/1.1, 200, 0.001169
127.0.0.1, 2018-11-24 15:31:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000221
127.0.0.1, 2018-11-24 15:31:23, GET, /my_holdings_sim/default/index, HTTP/1.1, 200, 0.037323
127.0.0.1, 2018-11-24 15:31:23, GET, /my_holdings_sim/static/js/default_index.js, HTTP/1.1, 200, 0.000783
127.0.0.1, 2018-11-24 15:31:23, GET, /favicon.ico, HTTP/1.1, 400, 0.000532
127.0.0.1, 2018-11-24 15:31:23, GET, /my_holdings_sim/api/get_post_list, HTTP/1.1, 200, 0.039990
127.0.0.1, 2018-11-24 15:31:59, GET, /my_holdings_sim/default/index, HTTP/1.1, 200, 0.038440
127.0.0.1, 2018-11-24 15:31:59, GET, /my_holdings_sim/static/js/default_index.js, HTTP/1.1, 200, 0.000888
127.0.0.1, 2018-11-24 15:32:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000579
127.0.0.1, 2018-11-24 15:32:00, GET, /my_holdings_sim/api/get_post_list, HTTP/1.1, 200, 0.069427
127.0.0.1, 2018-11-24 16:28:20, GET, /my_holdings_sim/default/index, HTTP/1.1, 500, 0.114188
127.0.0.1, 2018-11-24 16:28:20, GET, /favicon.ico, HTTP/1.1, 400, 0.000424
127.0.0.1, 2018-11-24 16:28:29, GET, /my_holdings_sim/default/index, HTTP/1.1, 200, 0.035653
127.0.0.1, 2018-11-24 16:28:29, GET, /my_holdings_sim/static/css/stupid.css, HTTP/1.1, 304, 0.000774
127.0.0.1, 2018-11-24 16:28:29, GET, /my_holdings_sim/static/css/custom.css, HTTP/1.1, 304, 0.002044
127.0.0.1, 2018-11-24 16:28:29, GET, /my_holdings_sim/static/css/web2py.css, HTTP/1.1, 304, 0.000780
127.0.0.1, 2018-11-24 16:28:29, GET, /my_holdings_sim/static/js/jquery.js, HTTP/1.1, 304, 0.000967
127.0.0.1, 2018-11-24 16:28:29, GET, /my_holdings_sim/static/css/calendar.css, HTTP/1.1, 304, 0.004524
127.0.0.1, 2018-11-24 16:28:29, GET, /my_holdings_sim/static/css/myapp.css, HTTP/1.1, 304, 0.000564
127.0.0.1, 2018-11-24 16:28:29, GET, /my_holdings_sim/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.003104
127.0.0.1, 2018-11-24 16:28:29, GET, /my_holdings_sim/static/js/marked.min.js, HTTP/1.1, 304, 0.000761
127.0.0.1, 2018-11-24 16:28:29, GET, /my_holdings_sim/static/js/vue.js, HTTP/1.1, 304, 0.001045
127.0.0.1, 2018-11-24 16:28:29, GET, /my_holdings_sim/static/js/calendar.js, HTTP/1.1, 304, 0.004446
127.0.0.1, 2018-11-24 16:28:29, GET, /my_holdings_sim/static/js/default_index.js, HTTP/1.1, 200, 0.001991
127.0.0.1, 2018-11-24 16:28:29, GET, /my_holdings_sim/static/js/vue.min.js, HTTP/1.1, 304, 0.005549
127.0.0.1, 2018-11-24 16:28:29, GET, /my_holdings_sim/static/js/web2py.js, HTTP/1.1, 304, 0.001776
127.0.0.1, 2018-11-24 16:28:30, GET, /my_holdings_sim/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 304, 0.000388
127.0.0.1, 2018-11-24 16:28:33, GET, /favicon.ico, HTTP/1.1, 400, 0.000520
127.0.0.1, 2018-11-24 16:48:16, GET, /my_holdings_sim/default/user/login, HTTP/1.1, 200, 0.112596
127.0.0.1, 2018-11-24 16:48:16, GET, /favicon.ico, HTTP/1.1, 400, 0.000411
127.0.0.1, 2018-11-24 16:48:22, POST, /my_holdings_sim/default/user/login, HTTP/1.1, 303, 0.060772
127.0.0.1, 2018-11-24 16:48:22, GET, /my_holdings_sim/default/index, HTTP/1.1, 200, 0.051652
127.0.0.1, 2018-11-24 16:48:22, GET, /my_holdings_sim/static/js/default_index.js, HTTP/1.1, 200, 0.001215
127.0.0.1, 2018-11-24 16:48:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000641
127.0.0.1, 2018-11-24 16:48:22, GET, /my_holdings_sim/api/get_post_list, HTTP/1.1, 200, 0.047170
127.0.0.1, 2018-11-24 16:49:24, GET, /my_holdings_sim/default/index, HTTP/1.1, 200, 0.036709
127.0.0.1, 2018-11-24 16:49:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000897
127.0.0.1, 2018-11-24 16:49:25, GET, /my_holdings_sim/api/get_post_list, HTTP/1.1, 200, 0.042868
127.0.0.1, 2018-11-24 16:49:36, GET, /my_holdings_sim/default/index, HTTP/1.1, 200, 0.034899
127.0.0.1, 2018-11-24 16:49:37, GET, /favicon.ico, HTTP/1.1, 400, 0.000468
127.0.0.1, 2018-11-24 16:49:37, GET, /my_holdings_sim/api/get_post_list, HTTP/1.1, 200, 0.041878
127.0.0.1, 2018-11-24 16:55:41, GET, /my_holdings_sim/default/index, HTTP/1.1, 200, 0.113033
127.0.0.1, 2018-11-24 16:55:41, GET, /my_holdings_sim/static/js/default_index.js, HTTP/1.1, 200, 0.001900
127.0.0.1, 2018-11-24 16:56:54, GET, /my_holdings_sim/default/index, HTTP/1.1, 200, 0.566659
127.0.0.1, 2018-11-24 16:56:55, GET, /my_holdings_sim/static/css/calendar.css, HTTP/1.1, 304, 0.002167
127.0.0.1, 2018-11-24 16:56:55, GET, /my_holdings_sim/static/css/custom.css, HTTP/1.1, 304, 0.003561
127.0.0.1, 2018-11-24 16:56:55, GET, /my_holdings_sim/static/css/web2py.css, HTTP/1.1, 304, 0.003373
127.0.0.1, 2018-11-24 16:56:55, GET, /my_holdings_sim/static/css/myapp.css, HTTP/1.1, 304, 0.001989
127.0.0.1, 2018-11-24 16:56:54, GET, /my_holdings_sim/static/css/stupid.css, HTTP/1.1, 304, 0.003898
127.0.0.1, 2018-11-24 16:56:55, GET, /my_holdings_sim/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.001236
127.0.0.1, 2018-11-24 16:56:55, GET, /my_holdings_sim/static/js/jquery.js, HTTP/1.1, 304, 0.000489
127.0.0.1, 2018-11-24 16:56:55, GET, /my_holdings_sim/static/js/calendar.js, HTTP/1.1, 304, 0.000569
127.0.0.1, 2018-11-24 16:56:55, GET, /my_holdings_sim/static/js/web2py.js, HTTP/1.1, 304, 0.000729
127.0.0.1, 2018-11-24 16:56:55, GET, /my_holdings_sim/static/js/vue.js, HTTP/1.1, 304, 0.000765
127.0.0.1, 2018-11-24 16:56:55, GET, /my_holdings_sim/static/js/marked.min.js, HTTP/1.1, 304, 0.000625
127.0.0.1, 2018-11-24 16:56:55, GET, /my_holdings_sim/static/js/default_index.js, HTTP/1.1, 200, 0.002045
127.0.0.1, 2018-11-24 16:56:55, GET, /my_holdings_sim/static/js/vue.min.js, HTTP/1.1, 304, 0.000559
127.0.0.1, 2018-11-24 16:56:55, GET, /my_holdings_sim/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 304, 0.000577
127.0.0.1, 2018-11-24 16:56:55, GET, /my_holdings_sim/api/get_post_list, HTTP/1.1, 200, 0.040173
127.0.0.1, 2018-11-24 16:56:55, GET, /favicon.ico, HTTP/1.1, 400, 0.000379
127.0.0.1, 2018-11-24 16:57:20, GET, /my_holdings_sim/default/index, HTTP/1.1, 200, 0.027678
127.0.0.1, 2018-11-24 16:57:20, GET, /my_holdings_sim/static/js/default_index.js, HTTP/1.1, 200, 0.000761
127.0.0.1, 2018-11-24 16:58:10, GET, /my_holdings_sim/default/index, HTTP/1.1, 200, 0.035502
127.0.0.1, 2018-11-24 16:58:10, GET, /my_holdings_sim/static/js/default_index.js, HTTP/1.1, 200, 0.000761
127.0.0.1, 2018-11-24 17:30:20, GET, /favicon.ico, HTTP/1.1, 400, 0.003430
127.0.0.1, 2018-11-24 17:30:54, GET, /my_holdings_sim/default/index, HTTP/1.1, 200, 0.088046
127.0.0.1, 2018-11-24 17:30:54, GET, /my_holdings_sim/static/css/custom.css, HTTP/1.1, 304, 0.001066
127.0.0.1, 2018-11-24 17:30:54, GET, /my_holdings_sim/static/css/calendar.css, HTTP/1.1, 304, 0.003286
127.0.0.1, 2018-11-24 17:30:54, GET, /my_holdings_sim/static/css/web2py.css, HTTP/1.1, 304, 0.007037
127.0.0.1, 2018-11-24 17:30:54, GET, /my_holdings_sim/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.001330
127.0.0.1, 2018-11-24 17:30:54, GET, /my_holdings_sim/static/css/myapp.css, HTTP/1.1, 304, 0.000899
127.0.0.1, 2018-11-24 17:30:54, GET, /my_holdings_sim/static/css/stupid.css, HTTP/1.1, 304, 0.021080
127.0.0.1, 2018-11-24 17:30:54, GET, /my_holdings_sim/static/js/web2py.js, HTTP/1.1, 304, 0.000867
127.0.0.1, 2018-11-24 17:30:54, GET, /my_holdings_sim/static/js/jquery.js, HTTP/1.1, 304, 0.001033
127.0.0.1, 2018-11-24 17:30:54, GET, /my_holdings_sim/static/js/vue.js, HTTP/1.1, 304, 0.000588
127.0.0.1, 2018-11-24 17:30:54, GET, /my_holdings_sim/static/js/default_index.js, HTTP/1.1, 200, 0.001060
127.0.0.1, 2018-11-24 17:30:54, GET, /my_holdings_sim/static/js/calendar.js, HTTP/1.1, 304, 0.001176
127.0.0.1, 2018-11-24 17:30:54, GET, /my_holdings_sim/static/js/marked.min.js, HTTP/1.1, 304, 0.001110
127.0.0.1, 2018-11-24 17:30:54, GET, /my_holdings_sim/static/js/vue.min.js, HTTP/1.1, 304, 0.000998
127.0.0.1, 2018-11-24 17:30:54, GET, /my_holdings_sim/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 304, 0.000432
127.0.0.1, 2018-11-24 17:30:54, GET, /favicon.ico, HTTP/1.1, 400, 0.000450
127.0.0.1, 2018-11-24 17:30:54, GET, /my_holdings_sim/api/get_post_list, HTTP/1.1, 200, 0.082822
127.0.0.1, 2018-11-24 17:43:00, GET, /my_holdings_sim/default/index, HTTP/1.1, 200, 0.201843
127.0.0.1, 2018-11-24 17:43:00, GET, /my_holdings_sim/static/js/default_index.js, HTTP/1.1, 304, 0.001324
127.0.0.1, 2018-11-24 17:43:01, GET, /favicon.ico, HTTP/1.1, 400, 0.001217
127.0.0.1, 2018-11-24 17:43:01, GET, /my_holdings_sim/api/get_post_list, HTTP/1.1, 200, 0.127210
127.0.0.1, 2018-11-24 18:10:20, GET, /my_holdings_sim/default/index, HTTP/1.1, 200, 0.069400
127.0.0.1, 2018-11-24 18:10:20, GET, /my_holdings_sim/static/css/custom.css, HTTP/1.1, 304, 0.000641
127.0.0.1, 2018-11-24 18:10:20, GET, /my_holdings_sim/static/css/web2py.css, HTTP/1.1, 304, 0.001304
127.0.0.1, 2018-11-24 18:10:20, GET, /my_holdings_sim/static/css/calendar.css, HTTP/1.1, 304, 0.001487
127.0.0.1, 2018-11-24 18:10:20, GET, /my_holdings_sim/static/css/stupid.css, HTTP/1.1, 304, 0.008485
127.0.0.1, 2018-11-24 18:10:20, GET, /my_holdings_sim/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.004845
127.0.0.1, 2018-11-24 18:10:20, GET, /my_holdings_sim/static/js/jquery.js, HTTP/1.1, 304, 0.001885
127.0.0.1, 2018-11-24 18:10:20, GET, /my_holdings_sim/static/js/vue.js, HTTP/1.1, 304, 0.000619
127.0.0.1, 2018-11-24 18:10:20, GET, /my_holdings_sim/static/css/myapp.css, HTTP/1.1, 304, 0.005354
127.0.0.1, 2018-11-24 18:10:20, GET, /my_holdings_sim/static/js/web2py.js, HTTP/1.1, 304, 0.001301
127.0.0.1, 2018-11-24 18:10:20, GET, /my_holdings_sim/static/js/default_index.js, HTTP/1.1, 200, 0.000758
127.0.0.1, 2018-11-24 18:10:20, GET, /my_holdings_sim/static/js/calendar.js, HTTP/1.1, 304, 0.000910
127.0.0.1, 2018-11-24 18:10:20, GET, /my_holdings_sim/static/js/marked.min.js, HTTP/1.1, 304, 0.000585
127.0.0.1, 2018-11-24 18:10:20, GET, /my_holdings_sim/static/js/vue.min.js, HTTP/1.1, 304, 0.000596
127.0.0.1, 2018-11-24 18:10:20, GET, /my_holdings_sim/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 304, 0.000431
127.0.0.1, 2018-11-24 18:10:20, GET, /favicon.ico, HTTP/1.1, 400, 0.000438
127.0.0.1, 2018-11-24 18:10:20, GET, /my_holdings_sim/api/get_post_list, HTTP/1.1, 200, 0.038187
127.0.0.1, 2018-11-24 18:10:26, GET, /my_holdings_sim/default/index, HTTP/1.1, 200, 0.026094
127.0.0.1, 2018-11-24 18:10:26, GET, /my_holdings_sim/static/js/default_index.js, HTTP/1.1, 304, 0.000978
127.0.0.1, 2018-11-24 18:10:26, GET, /favicon.ico, HTTP/1.1, 400, 0.000490
127.0.0.1, 2018-11-24 18:10:26, GET, /my_holdings_sim/api/get_post_list, HTTP/1.1, 200, 0.041151
127.0.0.1, 2018-11-24 19:26:18, GET, /my_holdings_sim/default/index, HTTP/1.1, 200, 0.052063
127.0.0.1, 2018-11-24 19:26:19, GET, /my_holdings_sim/static/css/calendar.css, HTTP/1.1, 304, 0.000732
127.0.0.1, 2018-11-24 19:26:19, GET, /my_holdings_sim/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.000665
127.0.0.1, 2018-11-24 19:26:19, GET, /my_holdings_sim/static/css/stupid.css, HTTP/1.1, 304, 0.004676
127.0.0.1, 2018-11-24 19:26:19, GET, /my_holdings_sim/static/css/custom.css, HTTP/1.1, 304, 0.005481
127.0.0.1, 2018-11-24 19:26:19, GET, /my_holdings_sim/static/css/myapp.css, HTTP/1.1, 304, 0.006969
127.0.0.1, 2018-11-24 19:26:19, GET, /my_holdings_sim/static/js/jquery.js, HTTP/1.1, 304, 0.000497
127.0.0.1, 2018-11-24 19:26:19, GET, /my_holdings_sim/static/css/web2py.css, HTTP/1.1, 304, 0.002270
